# Inference results of [image_id, x1y1wh, score, label]
253.0000,43.3293,49.2644,416.5385,223.2572,0.3952,0.0000
432.0000,0.0000,73.8822,102.9928,361.8510,0.4579,14.0000
177.0000,151.6586,170.0721,292.8365,94.1587,0.6037,6.0000
177.0000,297.6202,175.8774,31.3582,33.6659,0.5411,14.0000
177.0000,302.5481,177.6562,35.5288,29.6995,0.3527,14.0000
315.0000,7.3798,30.2019,109.4351,281.8149,0.2913,14.0000
151.0000,0.0000,6.4880,500.0000,324.8318,0.6616,7.0000
414.0000,473.3654,90.1683,24.4231,71.2620,0.6446,14.0000
414.0000,56.2620,71.0337,109.4351,281.8149,0.5413,14.0000
414.0000,337.4399,67.1514,124.0024,248.7019,0.2913,14.0000
414.0000,467.1875,93.9543,21.5505,62.8846,0.2885,14.0000
40.0000,207.9928,227.6899,75.2043,80.7451,0.6829,9.0000
40.0000,297.0673,223.6154,51.6947,71.2620,0.6213,9.0000
40.0000,344.5433,258.8077,51.6947,38.1370,0.5967,9.0000
40.0000,91.3341,227.8942,96.5745,80.7452,0.5385,9.0000
40.0000,410.2524,259.0120,51.6947,38.1370,0.4835,9.0000
40.0000,151.6346,232.6298,51.6947,71.2620,0.4544,9.0000
40.0000,358.0769,266.4159,40.2524,38.1490,0.3690,9.0000
40.0000,97.0192,239.6490,66.3702,71.2501,0.2864,9.0000
36.0000,474.4712,144.1971,19.0144,71.2500,0.5620,14.0000
36.0000,0.0000,31.4928,500.0000,252.9808,0.5596,5.0000
36.0000,467.3918,143.9928,21.5505,71.2620,0.3532,14.0000
424.0000,125.6611,0.0000,85.2163,196.6827,0.5412,4.0000
424.0000,283.5577,85.0962,40.2524,117.4759,0.3538,4.0000
422.0000,0.0000,205.7091,442.5240,169.2909,0.6453,6.0000
422.0000,299.5072,134.7596,45.6130,133.1250,0.6248,14.0000
422.0000,290.2885,126.5505,45.6250,133.1250,0.2913,14.0000
396.0000,407.8966,259.6754,21.5505,15.9015,0.5307,0.0000
396.0000,426.1298,143.4375,21.5384,20.4207,0.4337,0.0000
396.0000,427.5962,233.0409,19.0144,15.8894,0.4126,0.0000
396.0000,437.2115,220.5649,19.0144,20.4087,0.3515,0.0000
396.0000,437.2115,161.3101,19.0144,23.1370,0.3507,0.0000
396.0000,413.8702,258.8221,24.4231,18.0168,0.3503,0.0000
396.0000,426.7909,241.0457,19.0144,15.9014,0.3101,0.0000
396.0000,434.9038,209.9880,24.4231,23.1370,0.3098,0.0000
396.0000,446.6226,182.1033,19.0144,20.4087,0.3098,0.0000
396.0000,409.3630,254.6033,19.0144,14.0264,0.3086,0.0000
396.0000,412.8485,250.2043,27.6683,20.4207,0.2897,0.0000
396.0000,447.3438,174.2908,16.7788,18.0048,0.2888,0.0000
396.0000,436.6106,153.8582,19.0144,20.4087,0.2690,0.0000
396.0000,442.6923,189.2187,27.6682,26.2140,0.2682,0.0000
396.0000,427.1875,138.4856,19.0144,15.9014,0.2670,0.0000
111.0000,120.4928,131.0409,40.2644,55.5048,0.5412,2.0000
111.0000,204.1586,126.9543,45.6130,62.8846,0.5203,2.0000
111.0000,129.2668,138.6611,35.5288,55.4928,0.3329,2.0000
111.0000,213.4495,130.7764,40.2524,71.2620,0.3117,2.0000
111.0000,210.9615,125.4880,45.6250,48.9784,0.2704,2.0000
23.0000,27.7404,118.4856,426.0817,137.0072,0.4790,0.0000
54.0000,180.6370,256.0865,31.3582,18.0168,0.4989,6.0000
54.0000,388.7260,256.8798,40.2524,14.0265,0.2892,6.0000
54.0000,202.3918,251.3870,66.3702,26.2139,0.2700,6.0000
100.0000,19.3510,8.0048,313.8582,323.9904,0.7245,11.0000
2.0000,16.4062,22.6803,471.9952,324.8317,0.4898,7.0000
2.0000,415.1202,9.3269,84.8798,193.6899,0.3952,4.0000
2.0000,325.5168,66.6587,51.6947,117.4760,0.3122,4.0000
75.0000,188.0529,148.0289,138.3173,94.1586,0.5777,2.0000
83.0000,134.6755,82.9808,85.2163,103.6779,0.4371,14.0000
83.0000,0.0000,73.7620,76.4663,103.6779,0.3739,14.0000
83.0000,193.0889,88.6538,180.7212,265.0000,0.3123,14.0000
334.0000,90.9736,3.9303,402.9928,367.1394,0.6646,18.0000
334.0000,81.6346,239.2067,19.0144,43.2212,0.5827,14.0000
334.0000,63.5216,239.4111,16.7788,43.2211,0.5198,14.0000
309.0000,246.6370,159.9279,40.2524,170.9255,0.3747,14.0000
309.0000,173.5841,149.0865,109.4351,248.7019,0.3123,14.0000
309.0000,218.4399,145.6731,58.5817,103.6779,0.2699,14.0000
317.0000,0.0000,0.0000,427.4760,375.0000,0.5794,14.0000
317.0000,408.1610,165.8894,19.0144,71.2620,0.4370,4.0000
317.0000,337.7524,151.7308,24.4110,80.7452,0.3957,4.0000
317.0000,332.4399,147.0673,19.0144,71.2500,0.3749,4.0000
317.0000,350.5168,38.9303,58.5817,170.9375,0.3749,14.0000
317.0000,358.5817,161.3462,24.4231,80.7452,0.3532,4.0000
30.0000,75.4567,109.9014,177.6202,57.1034,0.4778,18.0000
215.0000,270.6610,82.1034,45.6130,29.6995,0.2876,8.0000
215.0000,46.8990,101.3942,402.9928,252.3317,0.2638,10.0000
90.0000,80.9255,147.4639,96.5625,71.2620,0.4694,9.0000
94.0000,353.1130,329.2980,146.8870,64.7116,0.7473,6.0000
94.0000,235.3726,330.2235,96.5625,43.2212,0.7081,6.0000
94.0000,22.3918,315.5360,58.5817,48.9663,0.5827,6.0000
94.0000,142.2236,326.9663,51.6947,29.7115,0.5415,6.0000
94.0000,173.9423,324.3582,66.3702,38.1371,0.5412,6.0000
94.0000,97.5841,325.5721,45.6130,29.6995,0.4997,6.0000
94.0000,86.2861,328.4567,31.3582,23.1250,0.4578,6.0000
94.0000,90.6490,326.7139,40.2524,26.2139,0.3954,6.0000
94.0000,130.1082,327.1707,40.2644,29.6995,0.3538,6.0000
94.0000,4.9159,318.5529,19.0144,29.7115,0.3503,6.0000
94.0000,189.6995,332.6033,51.6947,33.6659,0.3123,6.0000
94.0000,144.6635,324.0457,45.6130,23.1370,0.3116,6.0000
94.0000,119.0985,324.5865,40.2524,33.6659,0.2911,6.0000
94.0000,150.4928,326.1971,75.2163,33.6538,0.2706,6.0000
94.0000,0.0000,318.5529,12.7404,29.7115,0.2564,6.0000
207.0000,10.2284,0.0000,487.5481,375.0000,0.7486,7.0000
168.0000,293.5938,90.3245,201.2740,175.9135,0.4996,18.0000
440.0000,81.9462,74.8385,119.0308,210.7038,0.3332,14.0000
301.0000,123.0168,1.5264,376.9832,367.1394,0.5399,14.0000
301.0000,94.3029,22.0673,31.3462,71.2500,0.3123,4.0000
141.0000,53.4736,203.3053,258.4375,171.6947,0.3485,17.0000
16.0000,218.9062,93.0457,156.7428,94.1586,0.6035,3.0000
16.0000,7.7644,51.0144,31.3462,71.2500,0.4989,14.0000
16.0000,356.5985,147.7091,45.6130,29.6995,0.4789,3.0000
16.0000,229.3149,126.7957,138.3293,57.1034,0.3539,3.0000
16.0000,228.8461,342.7693,13.0649,26.2019,0.3525,14.0000
16.0000,359.6755,136.0745,40.2644,38.1490,0.3330,3.0000
16.0000,183.9183,251.4952,45.6250,33.6659,0.3325,3.0000
16.0000,103.2332,58.6947,35.5288,55.4928,0.2741,14.0000
16.0000,215.7332,59.6202,96.5745,71.2620,0.2707,3.0000
31.0000,3.5817,48.1731,472.0072,286.6707,0.4163,6.0000
433.0000,266.9591,70.1298,177.6202,175.9135,0.2705,7.0000
496.0000,103.8702,313.7981,40.2524,150.8534,0.6664,14.0000
496.0000,172.1394,338.0769,122.0673,106.6947,0.6444,6.0000
243.0000,219.3726,219.2668,96.5745,280.7332,0.4159,14.0000
490.0000,454.8317,64.7620,40.2524,117.4760,0.5623,4.0000
490.0000,413.2572,100.7115,51.6947,103.6779,0.5207,4.0000
490.0000,0.0000,80.3269,500.0000,286.6707,0.4988,14.0000
490.0000,422.7043,112.0337,45.6130,117.4760,0.3541,4.0000
490.0000,450.7812,68.3438,35.5288,91.4904,0.2707,4.0000
360.0000,317.1755,116.6586,66.3701,170.9255,0.4787,14.0000
360.0000,262.7284,118.0168,40.2524,71.2620,0.3955,14.0000
360.0000,254.5673,133.9664,58.5697,117.4760,0.3942,14.0000
360.0000,81.6587,148.0168,201.2620,175.9135,0.2914,13.0000
360.0000,252.0312,127.8365,45.6130,71.2500,0.2897,14.0000
360.0000,307.9447,144.9038,85.2284,170.9255,0.2503,14.0000
427.0000,0.0000,275.7572,375.0000,224.2428,0.6665,10.0000
427.0000,7.0433,277.9928,45.6130,48.9784,0.4772,8.0000
427.0000,8.9784,275.4688,58.5697,71.2620,0.2697,8.0000
427.0000,17.7885,275.1322,58.5697,55.5048,0.2692,8.0000
456.0000,231.2019,169.4567,45.6130,117.4760,0.6870,14.0000
456.0000,304.6875,162.6418,51.6827,133.1250,0.6455,14.0000
456.0000,420.2644,175.1058,51.6947,33.6658,0.5479,9.0000
456.0000,17.6202,185.8870,51.6947,48.9663,0.4599,9.0000
456.0000,415.6971,179.7211,45.6130,33.6539,0.2629,9.0000
488.0000,155.2332,253.4976,58.5817,80.7452,0.5613,8.0000
314.0000,228.7380,15.2644,109.4351,103.6779,0.2699,19.0000
443.0000,381.0697,14.2981,35.5288,103.6779,0.5623,14.0000
443.0000,91.9351,106.7860,258.4375,175.9135,0.5615,13.0000
443.0000,399.6995,13.3005,35.5288,103.6779,0.5205,14.0000
443.0000,241.2139,23.7692,45.6130,80.7452,0.5205,14.0000
443.0000,428.5457,47.7356,71.4543,71.2620,0.5115,13.0000
443.0000,0.0000,41.5457,53.7260,103.6779,0.4590,13.0000
443.0000,388.3293,7.0024,40.2524,117.4760,0.4579,14.0000
443.0000,198.5817,52.3269,35.5288,62.8846,0.4352,14.0000
443.0000,112.7163,15.7764,177.6202,83.1010,0.3887,6.0000
443.0000,473.3654,17.1587,24.4231,55.4928,0.3523,14.0000
443.0000,39.3269,34.4423,66.3702,117.4760,0.3478,13.0000
443.0000,375.1442,26.6058,31.3582,91.4904,0.3123,14.0000
443.0000,261.8750,5.7404,140.5168,80.7452,0.3115,6.0000
443.0000,194.2908,57.3029,159.4952,206.3822,0.2912,14.0000
443.0000,243.8942,15.0673,40.2524,62.8846,0.2910,14.0000
443.0000,91.1418,41.7500,96.5625,103.6779,0.2892,13.0000
443.0000,52.5841,23.1202,40.2644,103.6779,0.2850,14.0000
443.0000,411.6106,19.1899,31.3462,91.4904,0.2702,14.0000
267.0000,40.8774,123.4856,24.4111,80.7452,0.6040,4.0000
267.0000,86.3221,219.4471,27.6683,80.7452,0.5832,4.0000
267.0000,11.6106,227.6082,27.6683,103.6779,0.5207,4.0000
267.0000,475.8654,213.5697,19.0144,71.2620,0.5203,4.0000
267.0000,145.8774,78.2212,21.5505,55.4928,0.4999,4.0000
267.0000,183.9423,84.7476,21.5385,62.8846,0.4998,4.0000
267.0000,180.0000,84.3389,19.0144,62.8846,0.4997,4.0000
267.0000,51.4904,327.4159,24.4231,47.5841,0.4791,4.0000
267.0000,113.2091,141.6346,16.7788,62.8846,0.4790,4.0000
267.0000,12.0673,26.4543,21.5385,62.8846,0.4790,4.0000
267.0000,62.2115,141.4303,19.0144,62.8846,0.4789,4.0000
267.0000,140.8654,74.1226,21.5505,62.8846,0.4581,4.0000
267.0000,456.6346,217.7524,19.0144,62.8846,0.4372,4.0000
267.0000,68.3173,319.2067,24.4231,55.4928,0.4166,4.0000
267.0000,119.8197,145.1322,16.7788,55.4928,0.4165,4.0000
267.0000,78.7740,55.3005,21.5385,62.8846,0.4164,4.0000
267.0000,72.9567,55.3005,21.5505,62.8846,0.4161,4.0000
267.0000,448.5457,206.2861,16.7788,48.9663,0.3957,4.0000
267.0000,6.7188,26.4543,19.0144,62.8846,0.3956,4.0000
267.0000,88.7260,156.2260,159.4832,206.3822,0.3951,14.0000
267.0000,58.4856,316.1178,27.6683,58.8822,0.3749,4.0000
267.0000,118.6298,136.7188,21.5505,55.4928,0.3540,4.0000
267.0000,48.0649,123.8942,27.6683,80.7452,0.3539,4.0000
267.0000,64.9159,157.0072,14.8077,48.9663,0.3539,4.0000
267.0000,70.6250,333.1610,19.0144,41.8390,0.3332,4.0000
267.0000,59.7115,223.7861,24.4111,71.2620,0.3329,4.0000
267.0000,82.7764,223.9904,21.5505,71.2500,0.3124,4.0000
267.0000,219.7236,98.2692,204.7836,265.0000,0.2915,14.0000
267.0000,448.4255,217.5601,19.0144,62.8846,0.2913,4.0000
267.0000,467.0553,217.7524,19.0144,62.8846,0.2913,4.0000
399.0000,90.0361,180.7933,376.0217,155.2404,0.6666,6.0000
399.0000,10.0481,190.6010,45.6130,80.7452,0.4732,14.0000
118.0000,142.7043,190.8533,21.5505,48.9784,0.6432,14.0000
408.0000,133.1370,5.0048,313.8582,323.9904,0.3541,2.0000
275.0000,240.5409,136.0913,228.0529,120.9135,0.5619,7.0000
438.0000,312.2596,88.7740,58.5697,71.2500,0.4165,2.0000
438.0000,216.5024,60.0240,58.5817,91.4904,0.2704,2.0000
357.0000,183.4385,41.8769,105.0462,164.0885,0.3541,14.0000
357.0000,67.7538,84.9154,341.4231,242.2384,0.3122,12.0000
368.0000,172.2356,129.0986,58.5697,80.7452,0.5624,14.0000
368.0000,241.4423,121.3341,75.2043,133.1250,0.5623,14.0000
368.0000,183.1130,294.3630,16.7788,55.5048,0.4789,4.0000
368.0000,302.7524,135.2644,66.3701,103.6779,0.3956,14.0000
368.0000,92.1995,137.3077,85.2283,80.7452,0.3748,14.0000
368.0000,150.9014,130.7332,85.2163,91.4904,0.3747,14.0000
368.0000,75.8774,146.9231,58.5817,80.7452,0.3540,14.0000
368.0000,299.3389,176.5865,75.2043,193.7019,0.3332,14.0000
368.0000,0.0000,221.6226,375.0000,278.3774,0.3236,10.0000
368.0000,0.0000,191.2019,156.6707,300.2885,0.3121,14.0000
368.0000,155.0721,182.4639,16.7788,29.6995,0.2761,4.0000
368.0000,137.4159,136.4303,51.6947,62.8846,0.2707,14.0000
368.0000,31.6226,169.5673,109.4351,150.8533,0.2707,14.0000
276.0000,142.7764,288.1851,156.7548,83.0889,0.5238,8.0000
276.0000,363.3293,205.8774,31.3582,48.9784,0.4467,8.0000
276.0000,196.7067,291.6947,96.5745,71.2620,0.3498,8.0000
276.0000,354.9159,199.9399,31.3582,43.2211,0.3119,8.0000
276.0000,39.1226,242.4880,85.2163,55.4928,0.2890,17.0000
276.0000,284.3149,199.9399,35.5288,43.2211,0.2569,8.0000
53.0000,13.1971,7.4880,472.0072,324.8317,0.4324,8.0000
53.0000,139.1827,10.9736,58.5697,91.4904,0.3954,15.0000
405.0000,43.3293,65.0120,416.5385,252.9808,0.6593,7.0000
26.0000,33.2692,4.7476,430.2644,385.5048,0.7805,2.0000
392.0000,149.6274,238.7909,258.4375,83.0889,0.4165,18.0000
392.0000,385.2404,113.2861,45.6250,43.2211,0.3538,19.0000
347.0000,94.6731,105.3000,119.0423,185.9423,0.4165,14.0000
284.0000,202.2236,231.8149,40.2644,103.6779,0.2694,4.0000
389.0000,171.3462,153.1646,29.7692,28.2115,0.6243,6.0000
389.0000,246.3231,154.6669,33.7362,28.2046,0.6236,6.0000
389.0000,108.2631,216.4346,43.3177,24.8954,0.6035,6.0000
389.0000,204.7292,205.1223,38.2292,36.2215,0.6034,6.0000
389.0000,111.2677,177.8869,38.2292,36.2215,0.4778,6.0000
389.0000,196.7054,174.5915,33.7431,31.9708,0.4562,6.0000
389.0000,202.3062,93.6054,20.4646,15.0993,0.4162,6.0000
389.0000,190.7100,84.0931,33.7362,24.8954,0.3530,6.0000
389.0000,182.9215,78.7831,38.2292,24.8954,0.3529,6.0000
389.0000,196.3038,179.2092,43.3177,31.9639,0.3518,6.0000
389.0000,107.3700,114.0769,23.1854,19.3846,0.2670,6.0000
369.0000,235.5048,106.4159,201.2620,136.9952,0.6035,11.0000
361.0000,108.8702,57.2212,376.0096,199.3269,0.7492,6.0000
307.0000,211.6827,143.1034,138.3293,30.5649,0.4139,3.0000
209.0000,4.3630,273.4784,58.5817,43.2211,0.4988,6.0000
209.0000,36.1178,165.1130,355.6490,222.6803,0.4544,5.0000
209.0000,7.2716,275.4135,35.5288,38.1370,0.3952,6.0000
209.0000,391.5985,237.4447,108.4015,246.5553,0.3316,6.0000
435.0000,113.8462,76.5865,355.6490,285.9254,0.6616,14.0000
92.0000,398.4254,159.2909,96.5746,215.7091,0.6873,14.0000
92.0000,80.6851,116.8870,58.5817,55.4928,0.4974,19.0000
92.0000,6.7788,163.1731,109.4351,193.6899,0.4791,14.0000
123.0000,127.5240,42.9327,313.8582,285.9255,0.5620,11.0000
450.0000,0.0000,109.5312,500.0000,223.2452,0.6039,0.0000
99.0000,41.7308,162.7043,416.5385,197.0193,0.6876,17.0000
99.0000,241.1658,147.0072,180.7212,206.3822,0.3331,14.0000
152.0000,270.8413,203.9183,24.4231,14.0385,0.6409,2.0000
152.0000,206.5986,188.6178,35.5288,26.2139,0.6036,2.0000
152.0000,101.2260,188.8221,35.5288,26.2019,0.5830,2.0000
152.0000,142.8245,189.5312,51.6947,43.2211,0.5623,2.0000
152.0000,1.6707,196.8630,66.3702,48.9784,0.5618,2.0000
152.0000,91.8510,185.2885,40.2524,33.6658,0.4996,2.0000
152.0000,138.3774,185.4928,58.5817,33.6659,0.4790,2.0000
152.0000,77.7163,207.2476,27.6683,26.2140,0.4785,2.0000
152.0000,203.8341,178.8582,40.2524,29.6995,0.4580,2.0000
152.0000,136.0457,178.6538,45.6130,29.7115,0.4374,2.0000
152.0000,206.1779,146.2260,21.5385,14.0385,0.4367,2.0000
152.0000,72.0192,195.9135,40.2524,33.6539,0.3954,2.0000
152.0000,91.2500,181.2019,40.2524,26.2139,0.3538,2.0000
152.0000,332.7885,227.0072,75.2043,103.6779,0.2978,11.0000
142.0000,102.0192,204.5505,75.2043,91.4904,0.4370,8.0000
451.0000,111.6346,18.9976,75.2043,91.4904,0.5546,13.0000
451.0000,73.5096,125.6202,258.4255,175.9134,0.4369,13.0000
451.0000,385.6731,19.3942,85.2284,91.4904,0.4321,13.0000
451.0000,0.0000,13.8534,147.2836,94.1587,0.3953,13.0000
451.0000,376.0577,197.7115,85.2284,38.1370,0.3942,3.0000
451.0000,327.5961,24.5625,66.3702,80.7452,0.2831,13.0000
451.0000,184.6755,43.7572,159.4952,233.8702,0.2705,14.0000
349.0000,32.3438,108.3534,376.0216,175.9135,0.4770,2.0000
165.0000,115.6875,39.5745,74.3942,149.2212,0.5207,14.0000
165.0000,35.6899,29.2764,95.6899,159.0000,0.4787,14.0000
165.0000,174.1514,49.9159,95.6899,140.3149,0.4139,14.0000
434.0000,14.7957,45.6226,472.0072,252.9808,0.6249,6.0000
434.0000,428.5457,39.8173,71.4543,281.8149,0.4160,14.0000
434.0000,385.2885,48.8438,66.3702,91.4904,0.3951,14.0000
60.0000,13.4135,156.7548,258.4255,155.2404,0.3492,11.0000
60.0000,279.8317,51.5865,180.7211,300.2764,0.2700,14.0000
138.0000,90.6731,46.7404,313.8461,252.3317,0.4150,12.0000
138.0000,219.3269,18.5312,109.4230,170.9375,0.3124,14.0000
421.0000,34.1740,67.4481,69.5337,65.8731,0.5619,19.0000
188.0000,48.7019,194.9038,45.6250,33.6659,0.4999,14.0000
188.0000,168.1731,195.1082,40.2524,33.6659,0.4788,14.0000
188.0000,113.3774,164.5553,51.6947,55.5048,0.4371,14.0000
188.0000,175.7812,190.5289,40.2644,43.2211,0.4162,14.0000
188.0000,71.0216,194.5072,40.2524,33.6659,0.3747,14.0000
188.0000,170.8654,190.0000,51.6947,80.7452,0.3326,14.0000
188.0000,4.8678,149.5914,416.5384,223.2572,0.3280,3.0000
188.0000,173.7740,149.8798,124.0024,219.4711,0.3124,14.0000
188.0000,220.9014,216.8510,228.0649,155.2404,0.3119,3.0000
188.0000,45.8654,202.5240,51.6947,33.6539,0.2915,14.0000
159.0000,208.5457,116.5240,291.4543,155.2404,0.6665,18.0000
446.0000,12.3918,45.3173,472.0072,252.9808,0.7023,6.0000
482.0000,183.8678,155.6610,51.6947,62.8846,0.5682,7.0000
482.0000,103.4471,168.9663,40.2524,55.4928,0.4526,7.0000
285.0000,17.1995,25.8774,472.0072,324.8437,0.2708,10.0000
84.0000,172.4038,0.0000,313.8462,315.0481,0.4346,3.0000
84.0000,125.3486,256.8149,31.3582,62.8846,0.3511,14.0000
84.0000,17.0192,223.3894,51.6947,71.2500,0.2914,3.0000
84.0000,20.0962,115.0961,66.3702,193.6899,0.2705,3.0000
84.0000,0.0000,294.2668,147.2836,73.3293,0.2702,3.0000
84.0000,134.6274,257.8365,24.4111,43.2212,0.2696,14.0000
473.0000,104.9159,13.0986,31.3582,103.6779,0.5414,4.0000
473.0000,188.1611,196.1875,35.5288,103.6779,0.5207,4.0000
473.0000,56.8870,143.0024,51.6947,133.1250,0.5206,4.0000
473.0000,242.2115,6.4038,45.6250,117.4760,0.5195,4.0000
473.0000,231.2019,199.5048,45.6130,117.4760,0.4999,4.0000
473.0000,290.0962,0.0000,45.6130,131.5000,0.4967,4.0000
473.0000,141.0938,12.7019,35.5288,103.6779,0.4787,4.0000
473.0000,178.9543,4.4808,35.5289,103.6779,0.4785,4.0000
473.0000,20.8654,13.4952,45.6130,103.6779,0.4784,4.0000
473.0000,334.7356,0.0000,51.6827,131.8966,0.4780,4.0000
473.0000,60.7091,97.0168,24.4111,71.2620,0.4580,4.0000
473.0000,206.0336,19.3966,40.2524,91.4904,0.4567,4.0000
473.0000,43.7740,101.0072,19.0144,62.8846,0.4374,4.0000
473.0000,149.6995,170.2620,35.5288,117.4760,0.4164,4.0000
473.0000,58.7260,0.0000,45.6130,115.0577,0.4153,4.0000
473.0000,121.2620,12.4976,35.5288,103.6779,0.3956,4.0000
473.0000,66.6947,97.2212,27.6683,71.2500,0.3955,4.0000
473.0000,164.8798,90.6226,24.4111,103.6779,0.3748,4.0000
473.0000,154.6394,90.8269,27.6683,103.6779,0.3747,4.0000
473.0000,145.2163,83.7236,27.6683,117.4759,0.3746,4.0000
473.0000,32.5601,141.2115,40.2524,117.4760,0.3540,4.0000
473.0000,112.5240,150.6346,31.3582,117.4760,0.3539,4.0000
473.0000,106.1178,142.6058,31.3582,133.1250,0.3534,4.0000
473.0000,108.0769,83.7236,40.2524,117.4759,0.3332,4.0000
473.0000,392.5962,0.0000,107.4038,122.4856,0.3332,14.0000
473.0000,288.0048,90.8269,31.3582,103.6779,0.3331,4.0000
473.0000,149.3029,4.6851,35.5288,103.6779,0.3330,4.0000
473.0000,108.8822,5.9952,40.2524,117.4760,0.3330,4.0000
473.0000,288.4856,182.6178,45.6250,150.3822,0.3330,4.0000
473.0000,142.2957,162.4375,35.5288,133.1250,0.3328,4.0000
473.0000,85.2885,92.0769,31.3462,80.7452,0.3120,4.0000
473.0000,8.7620,148.1106,31.3582,103.6779,0.3119,4.0000
473.0000,170.9375,12.4976,35.5288,103.6779,0.3115,4.0000
473.0000,16.0938,82.8582,35.5288,80.7452,0.3115,4.0000
473.0000,214.2428,13.3029,40.2644,103.6779,0.3115,4.0000
473.0000,116.8029,176.5601,24.4111,103.6779,0.2914,4.0000
473.0000,185.9976,92.7380,40.2644,117.4759,0.2914,4.0000
473.0000,349.0625,22.3173,40.2524,103.6779,0.2912,4.0000
473.0000,250.2284,92.7380,45.6130,117.4759,0.2706,4.0000
473.0000,15.8894,148.3149,35.5288,103.6779,0.2705,4.0000
294.0000,222.1033,187.2837,228.0649,175.9135,0.4370,13.0000
329.0000,17.0072,107.2091,482.8125,137.0072,0.5414,0.0000
248.0000,47.8053,195.3005,258.4255,175.9135,0.7290,6.0000
266.0000,14.7957,20.7668,472.0072,286.6587,0.6640,6.0000
412.0000,6.2260,0.0000,487.5481,375.0000,0.4705,14.0000
85.0000,17.1995,102.1803,472.0072,252.9808,0.5331,7.0000
297.0000,200.8774,52.0192,156.7428,106.6947,0.5903,19.0000
19.0000,10.7933,72.5216,472.0072,285.4784,0.5620,13.0000
155.0000,197.4399,120.2404,201.2740,120.9015,0.4790,18.0000
155.0000,403.9182,219.9039,66.3702,117.4760,0.4071,1.0000
155.0000,253.1370,110.1803,201.2620,137.0072,0.3749,18.0000
331.0000,172.4038,197.2404,177.6202,44.4832,0.4305,3.0000
331.0000,188.4375,205.1010,177.6202,50.3967,0.3515,3.0000
331.0000,249.3990,208.6947,51.6827,43.2211,0.3393,14.0000
